AL,AK,AZ,AR,CA,CO,CT,DC,DE,FL,GA,HI,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY
60.84425,42.10603,41.99972,47.63442,32.40508,36.05301,36.83871,,34.81098,42.318000000000005,43.46331,26.87974,47.53412,33.379979999999996,46.72694,40.62222,44.16337,49.649429999999995,49.60394,34.49947,28.664340000000003,31.519990000000004,37.46351,37.66687,50.0533,45.583529999999996,49.69102,44.18779,41.42151,37.078990000000005,38.29683,31.85548,33.88333,42.087759999999996,53.212230000000005,41.00949,51.63967,33.63345,39.97745,38.9319,45.47665,45.19506,50.0123,43.36213,36.42696,23.95068,38.45316,33.042590000000004,55.260619999999996,37.8377,59.17775
60.81779,42.10801,42.57094,47.64574,32.32543,36.06642,36.84831,,34.78373,41.94832,43.08466,26.856659999999998,47.53379,33.39741,47.97558,40.87551,44.18629,49.62451,49.62688,34.51188,28.65352,31.522679999999998,37.4903,37.6396,50.05642,45.615520000000004,49.67003,44.16121,41.27678,37.23659,38.292429999999996,31.858559999999997,33.8722,42.12025,53.18549,41.04359,51.63133,33.63054,40.01421,38.95026,45.485490000000006,45.168409999999994,49.98223,43.37079,36.442209999999996,23.96108,38.47784,33.04681,55.271809999999995,37.876979999999996,59.1515
60.72249,42.01099,42.474,47.54769,32.23499,35.96905,36.75028,,34.6913,41.74188,42.98754,26.7727,47.43557,33.306059999999995,47.87708,40.77813,44.0889,49.52606,49.528620000000004,34.419090000000004,28.566670000000002,31.4337,36.54803,37.54506,49.95798,45.5179,49.571940000000005,44.06442,41.35524,37.1426,38.19373,31.76988,33.77912,42.509570000000004,53.08809,40.96887,51.53321,34.205220000000004,40.02346,38.85399,45.3888,45.07135,49.88071,43.27409,36.348659999999995,23.879739999999998,38.38194,32.95601,55.17462,37.78216,59.05591999999999
60.71774,42.00593,42.46915,47.54347,32.230270000000004,35.96452,36.74517,,34.68728,41.427859999999995,42.982890000000005,26.772209999999998,47.430620000000005,33.3011,47.8717,40.77406,44.08339,49.50323,49.52393,34.41386,28.5624,31.429140000000004,36.54295,37.540820000000004,49.95303,45.513659999999994,49.568709999999996,44.06387,41.35201,37.13925,38.189609999999995,31.768620000000002,33.77391,42.50525,53.08753000000001,40.96503,51.52912,35.838359999999994,40.01995,38.84941,45.38527,45.0708,49.87685,43.27143,36.34429,23.8754,38.37681,32.95284,55.17136,37.777390000000004,59.055369999999996
60.75846,42.04785,42.51218,47.58392,32.270109999999995,36.006,37.68938,,34.72392,41.47033,43.02523,26.802120000000002,47.47237,33.340379999999996,47.91444,40.82091,44.12608,49.54358,49.56511,34.3093,28.600309999999997,30.98265,36.58852,37.58027,49.994859999999996,45.55653,49.60818,44.09835,41.39439,37.05294,36.75244,31.80735,33.819179999999996,42.55185,53.122240000000005,41.011520000000004,51.56948,35.8778,40.06498,34.984390000000005,45.42798,45.10538,49.9178,43.31407,36.38565,22.46286,38.41953,32.99126,55.213159999999995,37.8177,59.08944
60.74598,42.044290000000004,42.524440000000006,47.58115,32.27093,36.004690000000004,37.682990000000004,,34.70831,41.4737,43.02528,26.78405,47.46877,33.341879999999996,47.90953,40.82485,44.12932,49.52386,49.56488,34.30637,28.59177,30.9726,36.59171,37.56623,49.99116,45.562740000000005,49.597809999999996,44.07751,41.397259999999996,37.054359999999996,36.74103,31.80397,33.81173,42.56038,53.10126999999999,41.01587,51.5603,35.8764,40.072140000000005,34.96459,45.4259,45.08448,49.89999,43.3129,36.38615,22.45563,38.42337,32.98731,55.21187,37.826209999999996,59.06886
60.78951,42.08846,42.568709999999996,47.626000000000005,32.31218,36.047340000000005,37.72614,,34.75054,41.517759999999996,43.06966,26.82272,47.51358,33.3836,47.954390000000004,40.86875,44.173809999999996,49.56813,49.60978,34.3485,28.6313,31.01332,36.6345,37.60937,50.03607,45.60739,49.64274,44.1221,41.441309999999994,37.0973,36.78393,31.845,33.853629999999995,42.60463,53.14614,41.05982,51.60521,35.91902,40.1159,35.00697,45.47058,45.12919,49.94493,43.35727,36.428909999999995,22.49158,38.46667,33.028859999999995,55.256409999999995,37.86939,59.11289
60.6911,41.988479999999996,42.46805,47.52452,32.21832,35.948609999999995,37.62939,,34.65489,41.41796,42.96622,26.734270000000002,47.412240000000004,33.28957,47.85307,40.76892,44.07542,49.45415,49.508309999999994,34.25329,28.54205,30.9211,36.53948,37.5115,49.934470000000005,45.0084,49.540659999999995,44.0201,41.338429999999995,36.99865,36.68591,31.753059999999998,33.75942,42.76282,53.043459999999996,40.96028,51.50354,35.822759999999995,40.53678,34.91003,45.37015,45.02691,49.84328,43.255829999999996,36.33267,22.41029,38.36871,32.935320000000004,55.15628,37.772420000000004,59.012130000000006
64.32507,42.605309999999996,42.6965,47.01719,32.23509,35.2826,39.12672,,34.38449,41.294979999999995,43.09708,,47.81268,33.38747,47.73345,39.641020000000005,44.13704,46.82069,52.02689,33.86634,28.3204,31.345309999999998,35.71395,38.93595,50.59282,45.001529999999995,56.09523000000001,,42.25166,37.0025,36.12865,32.03021,34.38593,42.63648,,40.58875,51.70695,36.90441,40.553290000000004,,42.81754,,47.69833,43.85355,36.412690000000005,20.69613,37.246559999999995,32.04287,55.2123,37.08141,
64.48704000000001,42.77455,43.86769,47.188320000000004,32.39283,34.85624,39.29303,,34.5451,41.464259999999996,43.26773,,51.380720000000004,33.546859999999995,47.90484,38.987159999999996,44.307320000000004,46.99138,52.19833,34.02837,28.474529999999998,31.501279999999998,35.876459999999994,39.10204,50.76498,45.1793,56.26461,,42.421440000000004,36.67899,36.29176,32.2185,34.54823,42.80958,,40.759440000000005,51.87809,37.06842,40.65892,,42.997890000000005,,47.86946,44.03096,36.58297,20.82868,37.41085,32.20596,55.393480000000004,37.24899,
64.32294,42.60438,43.69755,47.01595,31.88075,34.69863,39.12536,,34.382740000000005,41.29537,43.09687,,51.207809999999995,33.38599,47.734390000000005,38.82051,44.13612,46.77052,52.02597,33.86766,29.70505,31.343120000000003,35.709990000000005,38.93434,50.59209,45.00913,56.0929,,42.25477,36.514520000000005,36.127829999999996,32.06378,34.58014,42.63994,,40.590759999999996,51.7052,36.90314,40.49046,,42.8292,,47.69664,43.8602,36.4193,20.694860000000002,37.24641,32.04838,55.223530000000004,37.14038,
64.31083000000001,43.98499,43.681259999999995,47.0,31.867420000000003,34.6851,39.114959999999996,,34.37069,41.27925,43.08315,,51.19334,33.37175,47.71886,38.8036,44.12014,46.76023,52.00992,33.854209999999995,29.6902,31.318590000000004,35.685990000000004,38.92176,50.5774,44.99017,56.07885,,42.23575,36.49961,36.11806,32.0395,34.567609999999995,41.995740000000005,,40.57627,51.69096,36.88845,40.2033,,42.81351,,47.68417,43.84462,36.40242,20.68359,37.232409999999994,32.03256,55.20462,37.124970000000005,
64.07887,43.82165,43.23219,47.0,31.82488,34.5952,39.01036,,34.141020000000005,41.23601,43.01594,,51.0402,33.339079999999996,47.60564,38.736,44.08643,46.563390000000005,52.00744,33.76299,29.482390000000002,31.1685,33.98169,38.68254,50.473890000000004,44.98368,55.92625,,42.19611,38.184,35.94458,32.00105,34.401540000000004,41.95134,,40.56105,51.55673,36.84135,39.76732,,42.676809999999996,,47.4413,43.774879999999996,36.34125,20.6006,35.85732,31.947129999999998,58.67634,36.98863,
64.20368,43.95305,43.665279999999996,47.13172,31.94544,34.71693,39.14294,,34.26445,41.36659,43.14502,,51.17236,33.46178,47.73576,38.86417,44.21733,46.69348,52.13958,33.88483,29.61425,31.288359999999997,34.10438,38.80935,50.60566,44.771570000000004,56.05647,,42.324670000000005,38.320240000000005,36.06855,32.18166,34.52683,41.749179999999996,,39.52991,51.68845,36.96757,39.02713,,42.82313,,47.57309,43.9194,36.478629999999995,20.70239,35.98114,32.07853,58.84626,36.105909999999994,
64.18845999999999,43.9372,43.64971,47.11600000000001,31.93096,34.701609999999995,39.12724,,34.249390000000005,41.351079999999996,43.12873,,51.156079999999996,33.44703,47.71992,38.8485,44.20165,46.675709999999995,52.12381,33.86891,29.6001,31.273940000000003,34.08933,38.79378,50.58977,44.755990000000004,56.040380000000006,,42.307970000000005,38.304840000000006,36.05318,32.16755,34.511379999999996,41.73317,,39.51439,51.672540000000005,36.95244,39.011829999999996,,42.80791,,47.55708,43.9037,36.46325,20.69011,35.96601,32.06408,58.83095,36.0908,
64.20456,43.95398,43.666959999999996,47.133070000000004,31.94683,34.71777,39.14369,,34.26527,41.367979999999996,43.14566,,51.17288,33.46302,47.7371,38.86522,44.21865,46.69381,52.14087,33.88452,29.615470000000002,31.28947,34.10536,38.810179999999995,50.606809999999996,44.77313,56.057080000000006,,42.325179999999996,38.32156,36.069590000000005,32.18355,34.527229999999996,41.750040000000006,,39.5313,51.68956,36.968790000000006,39.02845,,42.824909999999996,,47.57448,43.92083,36.47948,20.70328,35.98251,32.07977,58.84785,36.10715,
64.15313,43.89971,43.61246,47.07897,31.89677,34.66195,39.08883,,34.214220000000005,41.400040000000004,43.090759999999996,,51.118179999999995,33.412620000000004,47.68261,38.81232,44.16452,46.6372,52.086659999999995,33.83253,29.566229999999997,31.24403,33.41854,38.77258,50.556020000000004,44.71983,56.00323,,42.27472,38.26845,36.01495,32.132220000000004,34.47497,41.6956,,39.47634,51.63536,36.91636,38.975429999999996,,42.76919,,47.516659999999995,43.86616,36.42688,20.661379999999998,35.93005,32.02977,58.79385,36.055009999999996,
64.19688000000001,43.94099,43.55591,47.110079999999996,31.92867,34.6984,39.12638,,34.257690000000004,41.43363,43.1296,,51.159079999999996,33.44363,47.721000000000004,38.84891,44.38409,46.643359999999994,52.11813,33.87223,29.604940000000003,31.281440000000003,33.44982,38.81751,50.59355,44.751509999999996,56.04335,,42.31305,38.30682,36.05999,32.15811,34.51593,40.86016,,39.512609999999995,51.67473,36.94908,39.00708,,42.81211,,47.56218,43.90235,36.46244,20.69055,35.964040000000004,32.06237,58.826159999999994,36.08739,
64.11823000000001,43.85841,43.47316,47.027359999999994,31.852259999999998,34.61929,39.04485,,34.1799,40.92481,43.04684,,51.07594,33.36663,47.637440000000005,38.76721,44.3015,46.55932,52.03501,33.79437,29.53019,31.205659999999998,33.37234,38.73735,50.51065,44.721090000000004,55.96125,,42.230090000000004,38.22611,35.980740000000004,32.08102,34.43758,40.7783,,39.4306,51.59186,36.86977,38.92617,,42.72876,,47.47927,43.819559999999996,36.382979999999996,20.62653,35.88422,31.98625,58.74434,36.0082,
64.09209,43.83121,43.448170000000005,47.0,31.829390000000004,34.59448,39.01883,,34.15416,40.89938,43.0196,,51.024770000000004,33.34117,47.61063,38.741609999999994,44.27276,46.53099,52.00763,33.76828,29.509870000000003,31.180690000000002,33.34697,38.71071,50.48317,44.696509999999996,55.9341,,42.20358,38.20182,35.9558,32.595420000000004,34.412259999999996,40.75248,,39.828379999999996,51.56438,36.84355,38.90129,,42.9358,,47.45193,43.79523,35.28002,20.60533,35.85893,31.96364,58.726369999999996,35.98298,
64.2458,43.991609999999994,43.60785,47.16199,31.97728,34.746109999999994,39.175990000000006,,34.305820000000004,41.05764,43.17903,,51.18693,33.491279999999996,47.772259999999996,38.89785,44.433240000000005,46.68605,52.16975,34.64447,29.654159999999997,31.32805,33.4973,38.86753,50.645379999999996,44.85764,56.0949,,42.36118,38.36072,36.108779999999996,32.74501,34.56415,40.91081,,39.98575,51.726459999999996,36.99873,39.058440000000004,,43.09571,,47.613040000000005,43.9553,35.4332,20.73059,36.012229999999995,32.1121,58.8853,36.13677,
64.17915,43.922540000000005,43.53999,47.092209999999994,31.913940000000004,34.68031,39.10752,,34.240159999999996,40.9901,43.11026,,51.11704,33.42609,47.70208,38.6208,44.36398,46.59126,52.10002,34.578070000000004,29.591520000000003,31.2641,33.43148,38.79963,50.575340000000004,44.78865,56.02541,,42.29416,38.29529,36.04476,32.68201,34.498059999999995,40.8423,,39.82365,51.65639,36.93182,38.99054,,43.02673,,47.542840000000005,43.888000000000005,35.36692,20.67644,35.94607,32.04827,58.81746999999999,36.07111,
64.0914,43.83058,43.44825,47.00028,31.82938,34.59296,39.0174,,34.15343,41.05162,43.01854,,51.02446,33.34041,47.609809999999996,38.531009999999995,44.27189,46.49798,52.00773,34.490629999999996,29.50853,31.179990000000004,33.3455,38.70987,50.483000000000004,44.69668,55.93396,,42.20259,38.20585,35.956579999999995,32.595859999999995,34.41095,40.75147,,39.73318,51.5641,36.84364,38.900890000000004,,42.93388,,47.4505,43.79602,35.27933,20.6052,35.85797,31.963559999999998,58.726380000000006,35.98319,
64.13363000000001,43.87507,43.49435,47.04502,31.871290000000002,34.63697,39.062670000000004,,34.195190000000004,41.09697,43.1098,,51.06924,33.38138,47.656209999999994,38.57647,44.31658,46.53988,52.0526,34.53096,29.552559999999996,31.22018,33.38643,38.753029999999995,50.52772,44.74265,55.97813000000001,,42.405190000000005,38.25034,36.00055,32.64226,34.452659999999995,41.06357,,39.871,51.608740000000004,36.88646,38.94625,,43.50329,,47.49478,43.8423,35.32275,20.639689999999998,36.82277,32.005559999999996,58.77295,36.02609,
64.15265,43.89526,43.51692,47.06535,31.89198,35.37993,39.07905,,34.214,41.11945,43.13215,,51.0895,33.39973,47.72716,38.50459,44.3372,46.50932,52.07306,34.55198,29.57628,31.23885,33.40548,38.772529999999996,50.547990000000006,44.764109999999995,55.99804,,42.43600000000001,38.27263,36.02008,32.66561,34.47203,41.08648,,39.89112,51.62893,36.90598,38.9664,,43.529070000000004,,47.516059999999996,43.86535,35.342659999999995,20.65531,38.01458,32.025090000000006,58.79526,36.04699,
64.0902,43.83033,43.45205,47.0,31.831690000000002,35.32082,39.01575,,34.152440000000006,41.41008,43.07414,,51.02432,33.34499,47.66169,38.44325,44.27194,46.44321,52.00799,34.50826,29.51773,31.17922,33.34732,38.70915,50.482409999999994,44.69928,55.932930000000006,,42.37457,38.2093,35.957409999999996,32.60572,34.41512,41.02234,,39.828070000000004,51.563309999999994,36.84329,38.90311,,43.46245,,47.4492,43.8005,35.2881,20.604670000000002,37.95288,31.96515,58.73121,35.98552,
64.04592,46.00243,43.44764,47.00335,31.82728,35.29618,38.99491,,34.1086,41.40187,43.06055,,50.99621,33.34132,47.63617,38.42593,44.2641,46.406459999999996,52.01075,34.486709999999995,29.47713,31.15199,33.34575,38.663540000000005,50.46463,44.69859,55.90511,,42.367470000000004,38.19195,35.92398,32.607929999999996,34.383590000000005,41.00976,,39.81067,51.53921,36.836859999999994,38.89775,,43.42899,,47.40334,43.93026,35.27343,20.590310000000002,37.74938,31.949170000000002,58.71744,35.9817,
64.04234,45.99868,43.44566,47.0,31.82433,35.293,38.99173,,34.10518,41.39969,43.056940000000004,,50.99286,33.338159999999995,47.63279,38.42329,44.26171,46.40275,52.00748,34.48298,29.47675,31.148740000000004,33.34256,38.66003,50.46113,44.69807,55.901630000000004,,42.36398,38.1897,35.9206,32.616040000000005,34.38049,41.00755,,39.80847,51.53565,36.8336,38.8959,,43.4311,,47.39969,43.9269,35.27008,20.5876,37.746829999999996,36.37579,58.72002,35.979240000000004,
64.04191,45.99821,43.44341,47.0,31.82367,35.29094,38.991209999999995,,34.10455,41.70109,42.687290000000004,,50.9923,33.33805,47.63255,38.422290000000004,44.261,46.40213,52.00179,34.481,29.47686,31.148640000000004,33.33865,38.65895,50.460809999999995,44.6983,55.90148000000001,,42.36273,38.806,35.92086,32.61806,34.379509999999996,41.00665,,39.80785,51.53537,36.83345,38.8961,,43.43081,,47.3989,43.92635,35.26903,20.58742,37.74543,36.37658,58.72093,35.97855,
64.03474,45.9907,43.4343,46.99289,31.81577,35.2812,38.98217,,34.09708,41.69227,42.67905,,50.9844,33.33139,47.62426,38.413070000000005,44.2526,46.39375,51.99429,34.47247,29.46745,31.141340000000003,33.330999999999996,38.63855,48.34087,44.689659999999996,55.89434,,42.3522,38.7981,35.911770000000004,32.606320000000004,34.371190000000006,40.99787,,39.79871,51.52797,36.826409999999996,38.88769,,43.41722,,47.38935,43.917640000000006,35.26126,20.58174,37.735659999999996,36.3677,58.711009999999995,35.970490000000005,
64.04092,45.997170000000004,43.44273,46.99982,31.81865,36.14765,38.99322,,34.10341,41.82646,42.68781,,50.99156,33.33951,47.612190000000005,38.6255,44.26065,46.39954,52.000820000000004,34.48245,29.45443,31.14645,33.38609,38.6451,48.34763,44.6964,55.90104,,42.36885,38.806340000000006,35.92088,32.61125,35.21621,41.43731,,39.8013,51.534690000000005,36.83302,38.88916,,46.3856,,47.39485,43.92631,35.26931,20.58697,38.79097,36.37405,58.71856999999999,35.97769,
64.04075999999999,45.997009999999996,43.44256,47.00002,31.81894,36.14354,38.99057,,34.10233,41.82196,42.6781,,50.98983,33.33944,47.612109999999994,38.62262,44.2563,46.3661,51.99993,34.46997,29.4541,31.14613,33.380109999999995,38.64172,48.34414,44.30512,55.90116999999999,,42.36728,38.80642,35.92269,32.607440000000004,35.209990000000005,41.43586,,39.797579999999996,51.53458,36.83295,38.88799,,46.39479,,47.401,42.46185,35.26648,20.586879999999997,38.79059,36.372840000000004,58.71795,35.97585,
64.0417,45.99799,43.444790000000005,47.00119,31.81999,36.142720000000004,38.99292,,34.10394,41.822140000000005,42.23235,,50.99258,33.3406,47.6137,38.62427,44.25804,46.36739,51.9957,34.56745,29.45709,31.14739,33.37944,38.643240000000006,48.34571,44.30701,55.90235,,42.36716,39.47767,35.9242,32.61572,35.09285,41.438140000000004,,39.79698,51.53572,36.834179999999996,38.890390000000004,,46.395579999999995,,47.40058,42.46322,35.27385,20.5878,38.791740000000004,36.376870000000004,58.72286999999999,35.97683,
64.04966999999999,46.00638,43.44566,47.000029999999995,31.82177,36.14414,39.00475,,34.11177,41.31649,43.852109999999996,,50.99757,33.341390000000004,47.610890000000005,39.65895,44.79695,46.373870000000004,51.9195,34.566720000000004,29.46128,31.152690000000003,33.379290000000005,38.65164,48.35439,44.30815,55.907309999999995,,42.36697,39.37999,35.93011,32.62037,35.100359999999995,41.90826,,40.34228,51.539809999999996,36.83493,39.82154,,46.40183,,47.42371,42.46927,35.27791,20.590139999999998,38.793659999999996,36.37875,58.73216,36.4389,
64.02154,45.976859999999995,43.41608,46.97079,31.79451,36.11531,38.97538,,34.083890000000004,41.28702,43.82275,,50.9678,33.31412,47.58125,39.629540000000006,44.76698,46.34438,51.89012,34.53913,29.43447,31.12565,33.35163,38.6211,48.322829999999996,44.33593,55.8781,,42.33701,39.35131,35.90147,32.59235,35.072109999999995,41.87885,,40.31292,51.51032,36.80681,39.79241,,46.36913,,47.3944,42.4393,35.24966,20.567429999999998,38.76437,36.35044,58.702769999999994,36.41043,
64.04906,46.00573,43.32578,47.0,31.819940000000003,36.14071,39.00193,,34.11074,41.31398,43.8513,,50.99647,33.34122,47.61023,39.65498,44.79493,46.37324,51.91921,34.56649,29.459609999999998,31.151490000000003,33.37365,38.64888,48.35154,44.36423,55.906940000000006,,42.76287,39.379290000000005,35.928540000000005,32.616240000000005,35.09874,41.90549,,40.33999,51.539390000000004,36.83464,39.8199,,46.35418,,47.42437,42.46487,35.27683,20.58986,39.65365,36.37708,58.72974,36.43547,
