AL,AK,AZ,AR,CA,CO,CT,DC,DE,FL,GA,HI,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY
59.16499,,45.64066,,32.61156,39.525690000000004,35.53745,,40.21437,46.096340000000005,47.641009999999994,,,,52.09276,49.39803,52.638940000000005,,,42.65207,35.01389,,43.87773,,53.53918,50.78297,56.21459,,41.16389,45.692190000000004,37.85585,46.469840000000005,35.73046,46.52875,56.08138,46.83801,60.04971999999999,,45.85707,,51.1207,,56.2243,49.4292,47.99579,,42.319790000000005,36.72115,66.01648,46.1768,
59.19019,,45.66707,,32.63688,44.337379999999996,35.56198,,40.23966,46.12203,47.664159999999995,,,,52.12519,49.42398,52.66449,,,42.67665,35.038309999999996,,43.90456,,53.56486999999999,50.808820000000004,56.24025,,41.18933,45.717690000000005,36.276759999999996,46.49642,35.75503,46.55344,56.106930000000006,46.86333,60.07493,,45.88447,,51.146190000000004,,56.249430000000004,48.95316,48.02207,,42.34523,36.74592,66.04055,46.20353,
59.14977,,45.62632,,32.59937,44.29736,35.52337,,40.1993,46.080870000000004,47.6232,,,,52.086259999999996,49.382909999999995,52.62477,,,42.64029,34.999320000000004,,43.86501,,53.52369,50.76748,56.199290000000005,,41.14912,45.67689,36.2374,46.45561,35.71582,46.800059999999995,56.06601,46.82298,60.03464,,45.59936,,51.10519,,56.20867,48.91222,47.96915,,42.304520000000004,36.707209999999996,66.00196,46.162490000000005,
59.148759999999996,,45.6265,,32.59902,44.29739,35.52405,,40.2,45.26409,47.62315,,,,52.08551,49.38319,52.624880000000005,,,42.63916,35.0,,43.86504,,53.5229,50.76808,56.2,,41.1489,45.67699,36.23808,46.45427,35.7165,46.8,56.06651,46.82291,60.03526,,45.59904,,51.10517,,56.20335,48.91214,47.96963,,42.30467,36.706720000000004,66.00237,46.16256,
59.15387,,45.63218,,32.60419,44.30574,35.53026,,40.20003,45.27158,47.62399,,,,52.07986,49.38838,52.62967,,,42.64305,35.000029999999995,,43.86861,,53.527480000000004,50.76808,56.20004,,41.15705,45.68278,36.24628,46.4628,35.72466,46.8064,56.066469999999995,46.8313,60.039269999999995,,45.60467,,51.113609999999994,,56.21148,48.92004,47.973209999999995,,42.30792,36.71465,66.00239,46.167159999999996,
59.18926999999999,,45.66817,,32.64143,44.340140000000005,35.56438,,40.235209999999995,45.30754,47.65998,,,,52.02069,49.42495,52.66871999999999,,,42.68846,35.034,,43.90469,,53.56353000000001,50.80418,56.235730000000004,,41.19273,45.718709999999994,36.280590000000004,46.49984,35.758829999999996,46.87857,56.1023,46.86705,60.074419999999996,,45.64098,,51.14952,,56.247569999999996,48.95632,48.009170000000005,,42.3435,36.74908,66.03617,46.370740000000005,
59.154230000000005,,45.632509999999996,,32.60946,44.30474,35.51395,,40.20019,45.27192,47.62415,,,,51.983579999999996,49.38903,52.62843,,,42.65347,35.00018,,43.8689,,53.52782,50.76832,56.20019,,41.157379999999996,45.68306,36.24644,46.46368,35.72481,46.84283,56.066930000000006,46.83142,60.039480000000005,,45.605059999999995,,51.11373,,56.2123,48.92057,47.97335,,42.3082,36.71476,66.00272,46.33501,
59.1543,,45.63259,,32.60955,44.304809999999996,35.51402,,40.20026,45.27199,47.62423,,,,,49.389109999999995,52.62851,,,42.65357,35.00025,,43.86898,,53.5279,50.7684,56.20026,,41.15747,45.68314,36.24651,46.46379,35.72488,46.84292,56.067,46.8315,60.03955,,45.60515,,51.113820000000004,,56.21238,48.92065,47.97343,,42.30827,36.71484,66.00278,46.3351,
59.16438,,45.64223,,32.61701,44.31473,35.523959999999995,,40.21051,45.28221,47.63397,,,,,49.398709999999994,52.6386,,,42.66267,35.01015,,43.87753,,53.53819,50.77882,56.21066999999999,,41.16518,45.69292,36.2565,46.47047,35.734840000000005,46.85257,56.077259999999995,46.8412,60.049730000000004,,45.6122,,51.123709999999996,,56.22212,48.929829999999995,47.98359,,42.3185,36.72305,66.01243000000001,46.343579999999996,
59.17053000000001,,45.64852,,32.62301,44.32104,35.52987,,40.2166,45.28844,47.64029,,,,,49.40507,52.64518,,,42.66995,35.01603,,43.97653,,53.54445,50.78508,56.21685,,41.171409999999995,45.69921,36.262440000000005,46.47705,35.740759999999995,46.85892,56.08348,46.84755,60.05583000000001,,45.6174,,51.129979999999996,,56.22846,48.93618,47.98987,,42.32468,36.729209999999995,66.0183,46.34912,
59.153999999999996,,45.63167,,32.60732,44.30424,35.51208,,40.20015,45.27165,47.62337,,,,,49.38827,52.62778,,,42.65313,35.00014,,43.959590000000006,,53.527609999999996,50.768209999999996,56.20015,,41.15461,45.682359999999996,36.2464,46.46015,35.72477,46.842009999999995,56.066759999999995,46.83064,60.039390000000004,,45.6005,,51.11303,,56.211659999999995,48.91921,47.97309,,42.30805,36.71291,66.00251999999999,46.33228,
59.162119999999994,,45.63191,,32.60775,44.30457,35.51212,,40.200179999999996,45.27174,47.62421,,,,,49.38848,52.62803,,,42.65385,35.00018,,43.95985,,57.2335,50.7683,56.20019,,41.155,45.68264,36.24643,46.461040000000004,35.72481,46.84233,56.06689,46.83101,60.03946,,45.60094,,51.11332,,56.237390000000005,48.91956,47.97322,,42.30957,36.713440000000006,66.00275,46.332570000000004,
59.18391,,45.95066,,32.627990000000004,44.32658,35.53176,,40.22044,45.29255,47.645579999999995,,,,,49.40975,52.65016,,,42.67883,35.019740000000006,,44.28,,57.25945,50.78914,56.22075,,41.17595,45.70387,36.26619,46.4833,35.74449,46.8637,56.087619999999994,46.85283,60.059740000000005,,45.622479999999996,,51.134479999999996,,56.26343000000001,48.94107,47.99414,,42.64359,36.73415,66.02235,46.2062,
59.16579,,45.93509,,32.61047,44.305,35.51428,,40.20241,45.27412,47.626129999999996,,,,,49.39077,52.63166,,,42.66043,35.00233,,44.26406,,57.2411,50.77065,56.20244,,41.15795,45.6842,36.2486,46.46253,35.72697,45.98845,56.06929,46.83178,60.04173,,45.60158,,51.11465,,56.24502,48.92049,47.97538,,42.62535,36.71416,66.00505,46.18721,
59.18473,,45.95446,,32.626670000000004,44.32428,35.532540000000004,,40.22123,45.29334,47.64584,,,,,49.41068,52.65104,,,42.67986,35.020509999999994,,44.28372,,57.26034,50.789970000000004,56.22155,,41.17726,45.703509999999994,36.26696,46.48296,35.745259999999995,46.00659,56.08846,46.8511,60.06054,,45.62151,,51.13399999999999,,56.26432,48.94017,47.995090000000005,,42.6444,35.31477,66.02313000000001,46.205890000000004,
59.18011,,45.94965,,32.62203,44.31947,35.52813,,40.21669,45.28865,47.6411,,,,,49.40552,52.64624,,,42.67477,35.01611,,44.27875,,57.25551,50.785270000000004,56.216930000000005,,41.1724,45.69875,36.26253,46.47783,35.740840000000006,46.00175,56.083780000000004,46.84628,60.055980000000005,,45.6163,,51.1292,,56.25948,48.93533,47.99018,,42.63977,35.31002,66.01871,46.20085,
59.1963,,45.96395,,32.635329999999996,44.33259,35.542640000000006,,40.228770000000004,48.36699,47.65463,,,,,49.41832,52.66004,,,42.68907,35.02779,,44.29254,,57.282959999999996,50.7978,56.2292,,41.18862,45.71365,36.27431,46.492329999999995,35.75258,46.0151,56.09628000000001,46.8596,60.06814,,45.629740000000005,,51.148540000000004,,56.28703,48.95016,48.002759999999995,,42.65333,35.32477,66.03062,46.21409,
59.16745,,45.9346,,32.60819,44.303309999999996,35.52409,,40.20002,48.33752,47.62516,,,,,49.388740000000006,52.63058,,,42.65988,35.00002,,44.26334,,57.25383000000001,50.76833,56.200019999999995,,41.15982,45.6843,36.24628,46.463159999999995,35.72466,45.98573,56.067069999999994,46.83016,60.03943,,45.60051,,51.11903,,56.25779,48.92068,47.97341,,42.62428,35.29672,66.00309,46.18476,
59.16745,,45.9346,,32.60819,44.303309999999996,35.52409,,40.20002,48.33752,47.62516,,,,,49.388740000000006,52.63058,,,42.65988,35.00002,,44.26334,,57.25383000000001,50.76833,56.200019999999995,,41.15982,45.6843,36.24628,46.463159999999995,35.72466,45.98573,56.067069999999994,46.83016,60.03943,,45.60051,,51.11903,,56.25779,48.92068,47.97341,,42.62428,35.29672,66.00309,46.18476,
59.20486999999999,,45.97337,,32.6475,44.33934,35.56035,,40.2374,48.37572,48.08181,,,,,49.4286,52.67331,,,42.71338,35.03613,,43.557629999999996,,57.291380000000004,50.80665,56.23796,,41.197829999999996,45.72237,36.282740000000004,46.501670000000004,35.76097,46.02364,56.10508000000001,46.86763,60.07676,,45.63885,,51.15716,,56.295480000000005,48.95903,48.012440000000005,,42.66203,35.32998,66.03888,46.22429,
59.16763,,45.93544,,32.61318,44.30158,35.52433,,40.20027,48.3377,48.043890000000005,,,,,49.390409999999996,52.63531,,,42.67583,35.00026,,43.519740000000006,,57.25382,50.76859,56.200269999999996,,41.16036,45.68452,36.24651,46.46358,35.72489,45.98579,56.06737,46.82976,60.039669999999994,,45.60095,,51.11913,,56.257780000000004,48.92102,47.974059999999994,,42.6245,35.294579999999996,66.00333,46.186690000000006,
59.1673,,45.93517,,32.613,44.30115,35.52407,,40.2,48.33737,48.04357,,,,,49.38625,52.634930000000004,,,42.6752,35.0,,43.51958,,57.25336,50.76828,56.2,,41.1602,45.68421,36.24625,46.46394,35.72463,45.985490000000006,56.06705,46.82936,60.039390000000004,,45.60086,,51.11875,,56.25731999999999,48.9207,50.90198,,42.6242,35.29422,66.00301,46.18645,
59.166709999999995,,45.93319,,33.273070000000004,44.30052,35.523540000000004,,40.199459999999995,48.33684,48.04505,,,,,49.38342,52.62339,,,42.63731,34.99947,,43.51934,,57.25269,50.7677,56.19944,,41.15945,45.683690000000006,36.24572,46.46382,35.7241,45.98608,56.066359999999996,46.82893,60.038830000000004,,45.60075,,51.11826,,56.25665,48.920429999999996,50.90181,,42.62363,35.30516,66.00244,46.2771,
59.21086999999999,,45.978429999999996,,33.31629,44.345240000000004,35.60703,,40.2435,48.38197,48.09037,,,,,49.428909999999995,52.679869999999994,,,42.6819,35.04202,,43.5636,,57.29716,50.81284,56.24415,,41.20463,45.72889,36.28869,46.51279,35.7669,46.03148,56.11076,46.87405,60.082809999999995,,45.646209999999996,,51.163470000000004,,56.301269999999995,48.9659,50.89395,,42.66812,35.349109999999996,66.04459,46.32197,
59.21086999999999,,45.978429999999996,,33.31629,44.345240000000004,35.60703,,40.2435,48.38197,48.09037,,,,,49.428909999999995,52.679869999999994,,,42.6819,35.04202,,43.5636,,57.29716,50.81284,56.24415,,41.20463,45.72889,36.28869,46.51279,35.7669,46.03148,56.11076,46.87405,60.082809999999995,,45.646209999999996,,51.163470000000004,,56.301269999999995,48.9659,50.89395,,42.66812,35.349109999999996,66.04459,46.32197,
59.17268000000001,,45.93945,,33.277440000000006,44.30644,35.57013,,40.20547,48.342909999999996,48.05109,,,,,49.38971,52.64086999999999,,,42.643159999999995,35.00528,,43.52347,,57.25855,50.77384,56.20555,,41.16591,45.68987,36.25159,46.47173,37.26112,45.992259999999995,56.072109999999995,46.835,60.044819999999994,,45.60378,,51.1243,,56.262530000000005,48.92607,50.85407,,42.629670000000004,35.31051,66.00813000000001,46.28135,
59.166990000000006,,45.93015,,33.2688,44.300270000000005,35.480340000000005,,40.2,48.33709,48.04476,,,,,49.38337,52.61255,,,42.64085,35.0,,43.63854,,57.25235,50.76813,56.2,,41.15791,45.68338,36.24625,46.456540000000004,37.25575,45.983540000000005,56.067009999999996,46.285,60.03929,,45.21828,,51.11826,,56.25631,48.91612,50.84041,,42.62402,35.30175,66.00268,46.36177,
59.2492,,46.01527,,33.35315,44.38414,35.55956,,40.281690000000005,48.42133,48.12996,,,,,49.468790000000006,52.696630000000006,,,42.72515,35.07891,,43.72558,,57.3359,50.85198,56.28289,,41.234390000000005,45.7683,36.32594,46.55733,37.336009999999995,46.06705,56.15019,46.371179999999995,60.12093,,45.30679,,51.202940000000005,,56.34015,49.00179,50.93958,,42.70673,35.38876,66.08116,46.44979,
59.17345,,45.9387,,33.28295,44.30754,35.4862,,40.20605,48.34409,48.05314,,,,,49.3919,52.619409999999995,,,42.64925,35.00584,,43.65028,,57.25975,50.77452,56.206140000000005,,41.15911,45.691759999999995,36.252159999999996,46.486470000000004,37.26169,45.99054,56.07349,46.29514,60.04546,,45.23149,,51.125840000000004,,56.26373,48.92501,50.86849,,42.630359999999996,35.31863,66.00888,46.37381,
59.168369999999996,,45.93783,,33.27685,44.302479999999996,35.48124,,40.20094,48.338879999999996,48.04782,,,,,49.38625,52.614259999999994,,,42.64435,35.0009,,43.64947,,57.25471999999999,50.7693,56.20095,,41.15374,45.68634,36.247170000000004,46.47614,37.25667,45.985279999999996,56.06834,46.29038,60.04036,,45.22493,,51.12064,,56.25869,48.91952,50.8576,,42.62522,35.31305,66.00404,46.36769,
59.17573,,45.94534,,33.283559999999994,44.30997,35.48835,,40.208259999999996,48.34641,48.05536,,,,,49.39378,52.62178,,,42.65185,35.007979999999996,,43.65765,,57.26218000000001,50.77682,56.20839,,41.16115,45.69386,36.25431,46.48376,37.263870000000004,45.99281,56.075790000000005,46.297990000000006,60.04769,,44.28391,,51.128190000000004,,56.266180000000006,48.92702,50.86515,,42.63263,35.32032,66.01106,46.375209999999996,
59.18226,,45.95234,,33.2904,44.31671,35.494609999999994,,40.21472,48.3535,48.06212,,,,,49.40048,52.62849,,,42.65871,35.01422,,44.11104,,57.26891,50.78347,56.214940000000006,,41.16822,45.70082,36.26061,46.49086,37.27021,45.9996,56.0824,46.305040000000005,60.05415,,44.29156,,51.13575,,56.27291999999999,48.93405,50.8719,,42.63919,35.327220000000004,66.01731,46.382740000000005,
59.217290000000006,,45.98767,,33.32288,44.35194,35.528620000000004,,40.249790000000004,48.38921,48.097590000000004,,,,,49.44035,52.66211,,,42.686240000000005,35.0481,,44.147870000000005,,57.30389,50.819340000000004,56.250530000000005,,41.20267,45.739090000000004,36.29483,46.5619,37.30467,46.03483,56.11786,46.34002,60.089119999999994,,44.325759999999995,,51.17132,,56.30801999999999,48.96954,50.907270000000004,,42.67455,35.3592,66.05073,45.99459,
59.217290000000006,,45.98767,,33.32288,44.35194,35.528620000000004,,40.249790000000004,48.38921,48.097590000000004,,,,,49.44035,52.66211,,,42.686240000000005,35.0481,,44.147870000000005,,57.30389,50.819340000000004,56.250530000000005,,41.20267,45.739090000000004,36.29483,46.5619,37.30467,46.03483,56.11786,46.34002,60.089119999999994,,44.325759999999995,,51.17132,,56.30801999999999,48.96954,50.907270000000004,,42.67455,35.3592,66.05073,45.99459,
59.19385,,45.96378,,33.29955,44.32816,35.505959999999995,,40.226420000000005,48.36525,48.07355,,,,,49.416340000000005,52.638180000000006,,,42.66254,35.02552,,44.12222,,57.28023,50.79538,56.22682,,41.179109999999994,45.71518,36.27203,46.53734,37.28171,46.01086,56.09413000000001,46.31599,60.06579,,44.29757,,51.14733,,56.28428,48.94514,50.88467,,42.65092,35.33595,66.02835,45.9692,
59.19906999999999,,45.96842,,33.30468,44.33263,35.51018,,40.23114,48.60905,48.07808,,,,,49.42094,52.64273000000001,,,42.6667,35.03008,,44.08092,,57.28694,50.80016,56.231609999999996,,41.17993,45.7173,36.27663,46.540209999999995,37.28634,46.01506,56.098819999999996,46.3191,60.07046,,44.30321,,51.14843,,56.291019999999996,48.94862,50.89582,,42.65582,35.33833,66.03275,45.97442,
59.16843000000001,,45.38013,,33.27554,44.29942,35.48052,,40.200559999999996,48.57714,48.0469,,,,,49.38935,52.6098,,,42.63002,35.00054,,44.04886,,57.2561,50.76883,56.20056999999999,,41.14938,45.690979999999996,36.2468,46.50982,37.25629,45.98767,56.067780000000006,46.3134,60.039930000000005,,44.27187,,51.1173,,56.26006999999999,48.919540000000005,50.852129999999995,,42.62493,35.30984,66.0035,45.942409999999995,
59.16778000000001,,46.106,,33.27467,44.30259,35.47998,,40.2,48.57725,48.04625,,,,,49.38923,52.61195,,,42.639070000000004,35.0,,44.047540000000005,,57.255230000000005,50.76822,56.2,,41.14855,45.69023,36.24625,46.50854,37.25575,45.986909999999995,56.06715,46.31222,60.03934,,44.27087,,51.11652,,56.2592,48.91874,50.85156,,42.624309999999994,35.30826,66.00287,45.94267,
59.16647,,46.10467,,33.27369,44.301320000000004,35.47868,,40.19866,48.5759,48.045,,,,,49.38791,52.61063000000001,,,42.6379,34.9987,,44.04647,,57.253980000000006,50.76685,56.198640000000005,,41.14734,45.68895,36.24494,46.50764,37.25443,45.98568,56.065819999999995,,60.03801,,44.26995,,51.11523,,56.25795,48.91751,50.850190000000005,,42.62297,35.30753,66.00161,45.94157,
59.16196,,46.10273,,33.26695,44.29673,33.68055,,40.19477,48.40052,48.03971,,,,,49.38332,52.60629,,,42.63272,34.99495,,44.03957,,57.24788,50.76276,56.19469,,41.14184,45.68419,36.24116,46.49804,37.250609999999995,45.98025,56.06168,,60.03406999999999,,44.26157,,51.11058,,56.251819999999995,48.91215,50.84621,,42.6188,35.297670000000004,65.99765,45.9349,
59.112519999999996,,46.85699,,33.21709,44.24989,33.6335,,40.1455,48.35001,47.98894,,,,,49.33232,52.4402,,,42.58614,34.947359999999996,,43.98486,,57.19804,50.71225,56.144659999999995,,41.09176,45.63367,36.1931,46.44487,37.2022,45.92951,56.009930000000004,,59.98483,,44.20369,,51.05999,,56.201809999999995,48.8606,50.79569,,42.56901,35.24747,65.95045,45.79452,
59.10776,,46.85215,,33.21415,44.245020000000004,33.62899,,40.14078,48.34516,47.98407,,,,,49.32747,52.43536999999999,,,42.58128,34.9428,,43.980059999999995,,57.193180000000005,50.707390000000004,56.139869999999995,,41.08696,45.62885,36.18849,46.440059999999995,37.197559999999996,45.924659999999996,56.00513,,59.980109999999996,,44.198640000000005,,51.05512,,56.19693,48.855740000000004,50.79085,,42.56422,35.24285,65.94591,45.79102,
59.16713000000001,,46.91267,,33.27313,44.30508,33.67866,,40.2,48.4058,48.044509999999995,,,,,49.388090000000005,52.48862,,,42.64098,35.0,,43.59868,,57.25291,50.76808,56.2,,41.1492,45.69086,36.24625,46.499829999999996,37.25575,45.98491,56.065290000000005,,60.03926,,44.25693,,51.12539,,56.256859999999996,48.9183,50.85156,,42.62403,35.2992,66.00258000000001,45.8498,
59.16729,,46.91279,,33.27547,44.30553,33.67866,,40.2,48.406009999999995,48.0455,,,,,49.38851,52.48862,,,42.64147,35.0,,44.71289,,57.25342,50.768159999999995,56.2,,41.15062,45.69146,36.24625,46.50397,37.25575,45.98623,56.065290000000005,,63.2623,,45.335359999999994,,51.125690000000006,,56.257380000000005,48.919540000000005,50.85156,,42.62413,35.30423,66.00274,46.04765,
59.16595,,46.91291,,33.27312,44.305890000000005,33.67869,,40.20003,47.2883,48.04555,,,,,49.388709999999996,52.488659999999996,,,42.641870000000004,35.000029999999995,,44.29185,,57.248259999999995,50.76825,56.200030000000005,,41.1512,45.691790000000005,36.24628,46.50535,37.25578,45.98684,56.06531999999999,,63.262330000000006,,45.19852,,51.1259,,56.25221,48.91899,50.8516,,42.62376,35.306129999999996,66.00288,46.25638,
59.1662,,46.91316,,33.273379999999996,44.30616,33.67892,,40.20027,47.28856,48.04582,,,,,49.38897,52.4889,,,42.64215,35.00026,,44.29213,,57.248540000000006,50.76849,56.20028000000001,,41.15146,45.69205,36.246520000000004,46.50566,37.25602,45.987109999999994,56.06556,,63.26257,,45.1988,,51.12617,,56.252480000000006,48.919259999999994,50.85184,,42.62401,,66.00312,46.25665,
59.16732,,46.91386,,33.27442,44.30728,33.679990000000004,,40.20139,47.2897,48.04695,,,,,48.4823,52.49004,,,42.63929,35.00134,,44.293240000000004,,57.24965,50.76964,56.201409999999996,,41.152570000000004,45.69299,36.247609999999995,46.50307,37.25711,45.988240000000005,57.00141,,63.263659999999994,,45.19992,,51.1273,,56.2536,48.920390000000005,50.852990000000005,,42.62514,,66.00419000000001,46.25777,
59.1662,,47.78974,,33.27337,44.31231,33.67892,,40.20027,47.28855,48.04606,,,,,48.48227,52.4889,,,42.653059999999996,35.00026,,44.29211,,57.24853,50.76849,56.20028000000001,,41.15145,45.69185,36.246520000000004,46.50196,37.256009999999996,45.98724,57.00026999999999,,63.26256,,45.19878,,51.12616,,56.252469999999995,48.91925,50.85184,,42.62401,,66.00310999999999,46.25663,
